check,pass,details
"roads('RD1535',) geometry",True,Valid Geometry
"roads('RD1536',) vertex ordering",True,
"roads('RD1536',) geometry",True,Valid Geometry
"roads('RD1537',) vertex ordering",True,
"roads('RD1537',) geometry",True,Valid Geometry
"roads('RD1538',) vertex ordering",True,
"roads('RD1538',) geometry",True,Valid Geometry
"roads('RD1539',) vertex ordering",True,
"roads('RD1539',) geometry",True,Valid Geometry
"roads('RD1540',) vertex ordering",True,
"roads('RD1540',) geometry",True,Valid Geometry
"roads('RD1541',) vertex ordering",True,
"roads('RD1541',) geometry",True,Valid Geometry
"roads('RD1542',) vertex ordering",True,
"roads('RD1542',) geometry",True,Valid Geometry
"roads('RD1543',) vertex ordering",True,
"roads('RD1543',) geometry",True,Valid Geometry
"roads('RD1544',) vertex ordering",True,
"roads('RD1544',) geometry",True,Valid Geometry
"roads('RD1545',) vertex ordering",True,
"roads('RD1545',) geometry",True,Valid Geometry
"roads('RD1546',) vertex ordering",True,
"roads('RD1546',) geometry",True,Valid Geometry
"roads('RD1547',) vertex ordering",True,
"roads('RD1547',) geometry",True,Valid Geometry
"roads('RD1548',) vertex ordering",True,
"roads('RD1548',) geometry",True,Valid Geometry
"roads('RD1549',) vertex ordering",True,
"roads('RD1549',) geometry",True,Valid Geometry
"roads('RD1550',) vertex ordering",True,
"roads('RD1550',) geometry",True,Valid Geometry
"roads('RD1551',) vertex ordering",True,
"roads('RD1551',) geometry",True,Valid Geometry
"roads('RD1552',) vertex ordering",True,
"roads('RD1552',) geometry",True,Valid Geometry
"roads('RD1553',) vertex ordering",True,
"roads('RD1553',) geometry",True,Valid Geometry
"roads('RD1554',) vertex ordering",True,
"roads('RD1554',) geometry",True,Valid Geometry
"roads('RD1555',) vertex ordering",True,
"roads('RD1555',) geometry",True,Valid Geometry
"roads('RD1556',) vertex ordering",True,
"roads('RD1556',) geometry",True,Valid Geometry
"roads('RD1557',) vertex ordering",True,
"roads('RD1557',) geometry",True,Valid Geometry
"roads('RD1558',) vertex ordering",True,
"roads('RD1558',) geometry",True,Valid Geometry
"roads('RD1559',) vertex ordering",True,
"roads('RD1559',) geometry",True,Valid Geometry
"roads('RD1560',) vertex ordering",True,
"roads('RD1560',) geometry",True,Valid Geometry
"roads('RD1561',) vertex ordering",True,
"roads('RD1561',) geometry",True,Valid Geometry
"roads('RD1562',) vertex ordering",True,
"roads('RD1562',) geometry",True,Valid Geometry
"roads('RD1563',) vertex ordering",True,
"roads('RD1563',) geometry",True,Valid Geometry
"roads('RD1564',) vertex ordering",True,
"roads('RD1564',) geometry",True,Valid Geometry
"roads('RD1565',) vertex ordering",True,
"roads('RD1565',) geometry",True,Valid Geometry
"roads('RD1566',) vertex ordering",True,
"roads('RD1566',) geometry",True,Valid Geometry
"roads('RD1567',) vertex ordering",True,
"roads('RD1567',) geometry",True,Valid Geometry
"roads('RD1568',) vertex ordering",True,
"roads('RD1568',) geometry",True,Valid Geometry
"roads('RD1569',) vertex ordering",True,
"roads('RD1569',) geometry",True,Valid Geometry
"roads('RD1570',) vertex ordering",True,
"roads('RD1570',) geometry",True,Valid Geometry
"roads('RD1571',) vertex ordering",True,
"roads('RD1571',) geometry",True,Valid Geometry
"roads('RD1572',) vertex ordering",True,
"roads('RD1572',) geometry",True,Valid Geometry
"roads('RD1573',) vertex ordering",True,
"roads('RD1573',) geometry",True,Valid Geometry
"roads('RD1574',) vertex ordering",True,
"roads('RD1574',) geometry",True,Valid Geometry
"roads('RD1575',) vertex ordering",True,
"roads('RD1575',) geometry",True,Valid Geometry
"roads('RD1576',) vertex ordering",True,
"roads('RD1576',) geometry",True,Valid Geometry
"roads('RD1577',) vertex ordering",True,
"roads('RD1577',) geometry",True,Valid Geometry
"roads('RD1578',) vertex ordering",True,
"roads('RD1578',) geometry",True,Valid Geometry
"roads('RD1579',) vertex ordering",True,
"roads('RD1579',) geometry",True,Valid Geometry
"roads('RD1580',) vertex ordering",True,
"roads('RD1580',) geometry",True,Valid Geometry
"roads('RD1581',) vertex ordering",True,
"roads('RD1581',) geometry",True,Valid Geometry
"roads('RD1582',) vertex ordering",True,
"roads('RD1582',) geometry",True,Valid Geometry
"roads('RD1583',) vertex ordering",True,
"roads('RD1583',) geometry",True,Valid Geometry
"roads('RD1584',) vertex ordering",True,
"roads('RD1584',) geometry",True,Valid Geometry
"roads('RD1585',) vertex ordering",True,
"roads('RD1585',) geometry",True,Valid Geometry
"roads('RD1586',) vertex ordering",True,
"roads('RD1586',) geometry",True,Valid Geometry
"roads('RD1587',) vertex ordering",True,
"roads('RD1587',) geometry",True,Valid Geometry
"roads('RD1588',) vertex ordering",True,
"roads('RD1588',) geometry",True,Valid Geometry
"roads('RD1589',) vertex ordering",True,
"roads('RD1589',) geometry",True,Valid Geometry
"roads('RD1590',) vertex ordering",True,
"roads('RD1590',) geometry",True,Valid Geometry
"roads('RD1591',) vertex ordering",True,
"roads('RD1591',) geometry",True,Valid Geometry
"roads('RD1592',) vertex ordering",True,
"roads('RD1592',) geometry",True,Valid Geometry
"roads('RD1593',) vertex ordering",True,
"roads('RD1593',) geometry",True,Valid Geometry
"roads('RD1594',) vertex ordering",True,
"roads('RD1594',) geometry",True,Valid Geometry
"roads('RD1595',) vertex ordering",True,
"roads('RD1595',) geometry",True,Valid Geometry
"roads('RD1596',) vertex ordering",True,
"roads('RD1596',) geometry",True,Valid Geometry
"roads('RD1597',) vertex ordering",True,
"roads('RD1597',) geometry",True,Valid Geometry
"roads('RD1598',) vertex ordering",True,
"roads('RD1598',) geometry",True,Valid Geometry
"roads('RD1599',) vertex ordering",True,
"roads('RD1599',) geometry",True,Valid Geometry
"roads('RD1600',) vertex ordering",True,
"roads('RD1600',) geometry",True,Valid Geometry
"roads('RD1601',) vertex ordering",True,
"roads('RD1601',) geometry",True,Valid Geometry
"roads('RD1602',) vertex ordering",True,
"roads('RD1602',) geometry",True,Valid Geometry
"roads('RD1603',) vertex ordering",True,
"roads('RD1603',) geometry",True,Valid Geometry
"roads('RD1604',) vertex ordering",True,
"roads('RD1604',) geometry",True,Valid Geometry
"roads('RD1605',) vertex ordering",True,
"roads('RD1605',) geometry",True,Valid Geometry
"roads('RD1606',) vertex ordering",True,
"roads('RD1606',) geometry",True,Valid Geometry
"roads('RD1607',) vertex ordering",True,
"roads('RD1607',) geometry",True,Valid Geometry
"roads('RD1608',) vertex ordering",True,
"roads('RD1608',) geometry",True,Valid Geometry
"roads('RD1609',) vertex ordering",True,
"roads('RD1609',) geometry",True,Valid Geometry
"roads('RD1610',) vertex ordering",True,
"roads('RD1610',) geometry",True,Valid Geometry
"roads('RD1611',) vertex ordering",True,
"roads('RD1611',) geometry",True,Valid Geometry
"roads('RD1612',) vertex ordering",True,
"roads('RD1612',) geometry",True,Valid Geometry
"roads('RD1613',) vertex ordering",True,
"roads('RD1613',) geometry",True,Valid Geometry
"roads('RD1614',) vertex ordering",True,
"roads('RD1614',) geometry",True,Valid Geometry
"roads('RD1615',) vertex ordering",True,
"roads('RD1615',) geometry",True,Valid Geometry
"roads('RD1616',) vertex ordering",True,
"roads('RD1616',) geometry",True,Valid Geometry
"roads('RD1617',) vertex ordering",True,
"roads('RD1617',) geometry",True,Valid Geometry
"roads('RD1618',) vertex ordering",True,
"roads('RD1618',) geometry",True,Valid Geometry
"roads('RD1619',) vertex ordering",True,
"roads('RD1619',) geometry",True,Valid Geometry
"roads('RD1620',) vertex ordering",True,
"roads('RD1620',) geometry",True,Valid Geometry
"roads('RD1621',) vertex ordering",True,
"roads('RD1621',) geometry",True,Valid Geometry
"roads('RD1622',) vertex ordering",True,
"roads('RD1622',) geometry",True,Valid Geometry
"roads('RD1623',) vertex ordering",True,
"roads('RD1623',) geometry",True,Valid Geometry
"roads('RD1624',) vertex ordering",True,
"roads('RD1624',) geometry",True,Valid Geometry
"roads('RD1625',) vertex ordering",True,
"roads('RD1625',) geometry",True,Valid Geometry
"roads('RD1626',) vertex ordering",True,
"roads('RD1626',) geometry",True,Valid Geometry
"roads('RD1627',) vertex ordering",True,
"roads('RD1627',) geometry",True,Valid Geometry
"roads('RD1628',) vertex ordering",True,
"roads('RD1628',) geometry",True,Valid Geometry
"roads('RD1629',) vertex ordering",True,
"roads('RD1629',) geometry",True,Valid Geometry
"roads('RD1630',) vertex ordering",True,
"roads('RD1630',) geometry",True,Valid Geometry
"roads('RD1631',) vertex ordering",True,
"roads('RD1631',) geometry",True,Valid Geometry
"roads('RD1632',) vertex ordering",True,
"roads('RD1632',) geometry",True,Valid Geometry
"roads('RD1633',) vertex ordering",True,
"roads('RD1633',) geometry",True,Valid Geometry
"roads('RD1634',) vertex ordering",True,
"roads('RD1634',) geometry",True,Valid Geometry
"roads('RD1635',) vertex ordering",True,
"roads('RD1635',) geometry",True,Valid Geometry
"roads('RD1636',) vertex ordering",True,
"roads('RD1636',) geometry",True,Valid Geometry
"roads('RD1637',) vertex ordering",True,
"roads('RD1637',) geometry",True,Valid Geometry
"roads('RD1638',) vertex ordering",True,
"roads('RD1638',) geometry",True,Valid Geometry
"roads('RD1639',) vertex ordering",True,
"roads('RD1639',) geometry",True,Valid Geometry
"roads('RD1640',) vertex ordering",True,
"roads('RD1640',) geometry",True,Valid Geometry
"roads('RD1641',) vertex ordering",True,
"roads('RD1641',) geometry",True,Valid Geometry
"roads('RD1642',) vertex ordering",True,
"roads('RD1642',) geometry",True,Valid Geometry
"roads('RD1643',) vertex ordering",True,
"roads('RD1643',) geometry",True,Valid Geometry
"roads('RD1644',) vertex ordering",True,
"roads('RD1644',) geometry",True,Valid Geometry
"roads('RD1645',) vertex ordering",True,
"roads('RD1645',) geometry",True,Valid Geometry
"roads('RD1646',) vertex ordering",True,
"roads('RD1646',) geometry",True,Valid Geometry
"roads('RD1647',) vertex ordering",True,
"roads('RD1647',) geometry",True,Valid Geometry
"roads('RD1648',) vertex ordering",True,
"roads('RD1648',) geometry",True,Valid Geometry
"roads('RD1649',) vertex ordering",True,
"roads('RD1649',) geometry",True,Valid Geometry
"roads('RD1650',) vertex ordering",True,
"roads('RD1650',) geometry",True,Valid Geometry
"roads('RD1651',) vertex ordering",True,
"roads('RD1651',) geometry",True,Valid Geometry
"roads('RD1652',) vertex ordering",True,
"roads('RD1652',) geometry",True,Valid Geometry
"roads('RD1653',) vertex ordering",True,
"roads('RD1653',) geometry",True,Valid Geometry
"roads('RD1654',) vertex ordering",True,
"roads('RD1654',) geometry",True,Valid Geometry
"roads('RD1655',) vertex ordering",True,
"roads('RD1655',) geometry",True,Valid Geometry
"roads('RD1656',) vertex ordering",True,
"roads('RD1656',) geometry",True,Valid Geometry
"roads('RD1657',) vertex ordering",True,
"roads('RD1657',) geometry",True,Valid Geometry
"roads('RD1658',) vertex ordering",True,
"roads('RD1658',) geometry",True,Valid Geometry
"roads('RD1659',) vertex ordering",True,
"roads('RD1659',) geometry",True,Valid Geometry
"roads('RD1660',) vertex ordering",True,
"roads('RD1660',) geometry",True,Valid Geometry
"roads('RD1661',) vertex ordering",True,
"roads('RD1661',) geometry",True,Valid Geometry
"roads('RD1662',) vertex ordering",True,
"roads('RD1662',) geometry",True,Valid Geometry
"roads('RD1663',) vertex ordering",True,
"roads('RD1663',) geometry",True,Valid Geometry
"roads('RD1664',) vertex ordering",True,
"roads('RD1664',) geometry",True,Valid Geometry
"roads('RD1665',) vertex ordering",True,
"roads('RD1665',) geometry",True,Valid Geometry
"roads('RD1666',) vertex ordering",True,
"roads('RD1666',) geometry",True,Valid Geometry
"roads('RD1667',) vertex ordering",True,
"roads('RD1667',) geometry",True,Valid Geometry
"roads('RD1668',) vertex ordering",True,
"roads('RD1668',) geometry",True,Valid Geometry
"roads('RD1669',) vertex ordering",True,
"roads('RD1669',) geometry",True,Valid Geometry
"roads('RD1670',) vertex ordering",True,
"roads('RD1670',) geometry",True,Valid Geometry
"roads('RD1671',) vertex ordering",True,
"roads('RD1671',) geometry",True,Valid Geometry
"roads('RD1672',) vertex ordering",True,
"roads('RD1672',) geometry",True,Valid Geometry
"roads('RD1673',) vertex ordering",True,
"roads('RD1673',) geometry",True,Valid Geometry
"roads('RD1674',) vertex ordering",True,
"roads('RD1674',) geometry",True,Valid Geometry
"roads('RD1675',) vertex ordering",True,
"roads('RD1675',) geometry",True,Valid Geometry
"roads('RD1676',) vertex ordering",True,
"roads('RD1676',) geometry",True,Valid Geometry
"roads('RD1677',) vertex ordering",True,
"roads('RD1677',) geometry",True,Valid Geometry
"roads('RD1678',) vertex ordering",True,
"roads('RD1678',) geometry",True,Valid Geometry
"roads('RD1679',) vertex ordering",True,
"roads('RD1679',) geometry",True,Valid Geometry
"roads('RD1680',) vertex ordering",True,
"roads('RD1680',) geometry",True,Valid Geometry
"roads('RD1681',) vertex ordering",True,
"roads('RD1681',) geometry",True,Valid Geometry
"roads('RD1682',) vertex ordering",True,
"roads('RD1682',) geometry",True,Valid Geometry
"roads('RD1683',) vertex ordering",True,
"roads('RD1683',) geometry",True,Valid Geometry
"roads('RD1684',) vertex ordering",True,
"roads('RD1684',) geometry",True,Valid Geometry
"roads('RD1685',) vertex ordering",True,
"roads('RD1685',) geometry",True,Valid Geometry
"roads('RD1686',) vertex ordering",True,
"roads('RD1686',) geometry",True,Valid Geometry
"roads('RD1687',) vertex ordering",True,
"roads('RD1687',) geometry",True,Valid Geometry
"roads('RD1688',) vertex ordering",True,
"roads('RD1688',) geometry",True,Valid Geometry
"roads('RD1689',) vertex ordering",True,
"roads('RD1689',) geometry",True,Valid Geometry
"roads('RD1690',) vertex ordering",True,
"roads('RD1690',) geometry",True,Valid Geometry
"roads('RD1691',) vertex ordering",True,
"roads('RD1691',) geometry",True,Valid Geometry
"roads('RD1692',) vertex ordering",True,
"roads('RD1692',) geometry",True,Valid Geometry
"roads('RD1693',) vertex ordering",True,
"roads('RD1693',) geometry",True,Valid Geometry
"roads('RD1694',) vertex ordering",True,
"roads('RD1694',) geometry",True,Valid Geometry
"roads('RD1695',) vertex ordering",True,
"roads('RD1695',) geometry",True,Valid Geometry
"roads('RD1696',) vertex ordering",True,
"roads('RD1696',) geometry",True,Valid Geometry
"roads('RD1697',) vertex ordering",True,
"roads('RD1697',) geometry",True,Valid Geometry
"roads('RD1698',) vertex ordering",True,
"roads('RD1698',) geometry",True,Valid Geometry
"roads('RD1699',) vertex ordering",True,
"roads('RD1699',) geometry",True,Valid Geometry
"roads('RD1700',) vertex ordering",True,
"roads('RD1700',) geometry",True,Valid Geometry
"roads('RD1701',) vertex ordering",True,
"roads('RD1701',) geometry",True,Valid Geometry
"roads('RD1702',) vertex ordering",True,
"roads('RD1702',) geometry",True,Valid Geometry
"roads('RD1703',) vertex ordering",True,
"roads('RD1703',) geometry",True,Valid Geometry
"roads('RD1704',) vertex ordering",True,
"roads('RD1704',) geometry",True,Valid Geometry
"roads('RD1705',) vertex ordering",True,
"roads('RD1705',) geometry",True,Valid Geometry
"roads('RD1706',) vertex ordering",True,
"roads('RD1706',) geometry",True,Valid Geometry
"roads('RD1707',) vertex ordering",True,
"roads('RD1707',) geometry",True,Valid Geometry
"roads('RD1708',) vertex ordering",True,
"roads('RD1708',) geometry",True,Valid Geometry
"roads('RD1709',) vertex ordering",True,
"roads('RD1709',) geometry",True,Valid Geometry
"roads('RD1710',) vertex ordering",True,
"roads('RD1710',) geometry",True,Valid Geometry
"roads('RD1711',) vertex ordering",True,
"roads('RD1711',) geometry",True,Valid Geometry
"roads('RD1712',) vertex ordering",True,
"roads('RD1712',) geometry",True,Valid Geometry
"roads('RD1713',) vertex ordering",True,
"roads('RD1713',) geometry",True,Valid Geometry
"roads('RD1714',) vertex ordering",True,
"roads('RD1714',) geometry",True,Valid Geometry
"roads('RD1715',) vertex ordering",True,
"roads('RD1715',) geometry",True,Valid Geometry
"roads('RD1716',) vertex ordering",True,
"roads('RD1716',) geometry",True,Valid Geometry
"roads('RD1717',) vertex ordering",True,
"roads('RD1717',) geometry",True,Valid Geometry
"roads('RD1718',) vertex ordering",True,
"roads('RD1718',) geometry",True,Valid Geometry
"roads('RD1719',) vertex ordering",True,
"roads('RD1719',) geometry",True,Valid Geometry
"roads('RD1720',) vertex ordering",True,
"roads('RD1720',) geometry",True,Valid Geometry
"roads('RD1721',) vertex ordering",True,
"roads('RD1721',) geometry",True,Valid Geometry
"roads('RD1722',) vertex ordering",True,
"roads('RD1722',) geometry",True,Valid Geometry
"roads('RD1723',) vertex ordering",True,
